1683505537.955935,9
1683505537.991642,9
1683505538.028886,9
1683505538.0662148,9
1683505538.1026602,9
1683505538.136286,9
1683505538.1707678,9
1683505538.20432,9
1683505538.240366,9
1683505538.2751832,9
1683505538.311785,9
1683505538.349279,9
1683505538.382742,9
1683505538.416219,9
1683505538.449713,9
1683505538.487333,9
1683505538.522697,9
1683505538.556961,9
1683505538.594424,9
1683505538.629616,9
1683505538.6636102,9
1683505538.699449,9
1683505538.736929,9
1683505538.772809,9
1683505538.8095639,9
1683505538.844426,9
1683505538.8780959,9
1683505538.915021,9
1683505538.9500449,9
1683505538.984729,9
1683505539.01959,9
1683505539.0545762,9
1683505539.088685,9
1683505539.123563,9
1683505539.161818,9
1683505539.200196,9
1683505539.233696,9
1683505539.268509,9
1683505539.3043892,9
1683505539.338668,9
1683505539.372129,9
1683505539.4055328,9
1683505539.439893,9
1683505539.478239,9
1683505539.512627,9
1683505539.54928,9
1683505539.583694,9
1683505539.6170769,9
1683505539.651653,9
1683505539.687304,9
1683505539.720721,9
1683505539.754428,9
1683505539.790049,9
1683505539.8282292,9
1683505539.8627021,10
1683505539.900362,10
1683505539.9355211,10
1683505539.972666,10
1683505540.006392,10
1683505540.0444539,10
1683505540.078783,10
1683505540.112457,10
1683505540.1492329,10
1683505540.1829839,10
1683505540.217201,10
1683505540.252714,10
1683505540.286251,10
1683505540.3203871,10
1683505540.35847,10
